DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
10/12/2010 06:00:21,EUR,Wholesale Price Index (YoY),Germany,1,7.600,6.400,
10/12/2010 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,46.400,45.300,46.700
10/12/2010 16:20:00,EUR,ECB's President Trichet speech,European Monetary Union,1,,,
10/12/2010 18:00:00,USD,FOMC Minutes,United States,2,,,
10/13/2010 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,8.500,7.300,7.400
10/13/2010 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,1.200,0.200,0.500
10/13/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,14.600,-0.200,
10/13/2010 12:30:00,USD,Import Price Index (MoM),United States,1,-0.300,0.600,-0.200
10/13/2010 12:30:00,USD,Import Price Index (YoY),United States,1,3.500,4.100,3.700
10/13/2010 20:10:16,USD,Former Fed's Chair Bernanke speech,United States,1,,,
10/14/2010 08:00:00,EUR,ECB Monthly Report,European Monetary Union,1,,,
10/14/2010 12:30:00,USD,Producer Price Index (MoM),United States,1,0.400,0.400,0.100
10/14/2010 12:30:00,USD,Producer Price Index (YoY),United States,2,4.000,3.100,3.700
10/14/2010 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.100,0.100,0.100
10/14/2010 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,1.600,1.300,1.500
10/14/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.450,4.511,
10/14/2010 12:30:00,USD,Initial Jobless Claims,United States,1,475.000,449.000,450.000
10/14/2010 12:30:44,USD,Trade Balance,United States,2,-46.480,-42.580,-43.500
10/14/2010 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.300,3.100,
10/15/2010 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,-1.700,-0.200,1.300
10/15/2010 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,-5.118,6.368,-0.700
10/15/2010 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.000,1.000,1.100
10/15/2010 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,1,0.200,0.200,0.200
10/15/2010 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.800,1.800,1.800
10/15/2010 12:15:13,USD,Former Fed's Chair Bernanke speech,United States,2,,,
10/15/2010 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,15.730,4.140,7.100
10/15/2010 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.500,0.600,0.400
10/15/2010 12:30:00,USD,Retail Sales (MoM),United States,2,0.700,0.400,0.500
10/15/2010 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,1,0.000,0.000,0.100
10/15/2010 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.100,0.300,0.200
10/15/2010 12:30:00,USD,Consumer Price Index (YoY),United States,3,1.100,1.100,1.200
10/15/2010 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,1,0.800,0.900,0.900
10/15/2010 13:55:00,USD,Michigan Consumer Sentiment Index,United States,3,67.900,67.900,69.200
10/15/2010 14:00:00,USD,Business Inventories,United States,1,0.600,1.100,0.500
10/15/2010 18:00:00,USD,Monthly Budget Statement,United States,2,-34.500,-90.530,-52.300
10/18/2010 13:00:00,USD,Net Long-Term TIC Flows,United States,2,128.700,61.200,
10/18/2010 13:00:00,USD,Total Net TIC Flows,United States,1,11.200,63.300,
10/18/2010 13:15:00,USD,Capacity Utilization,United States,1,74.800,74.800,74.800
10/18/2010 13:15:00,USD,Industrial Production (MoM),United States,2,-0.200,0.200,0.200
10/18/2010 14:00:00,USD,NAHB Housing Market Index,United States,1,15.000,13.000,14.000
10/19/2010 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,-7.512,4.479,
10/19/2010 08:00:00,EUR,Current Account s.a,European Monetary Union,1,-3.470,-4.100,
10/19/2010 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-8.800,-7.900,
10/19/2010 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,2,-0.400,-3.700,
10/19/2010 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,-7.200,-4.300,-7.000
10/19/2010 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,72.600,59.900,63.500
10/19/2010 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,1.800,4.400,-2.000
10/19/2010 12:30:00,USD,Building Permits (MoM),United States,1,0.539,0.571,0.580
10/19/2010 12:30:00,USD,Housing Starts (MoM),United States,2,0.588,0.608,0.583
10/19/2010 12:30:55,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
10/19/2010 20:00:00,USD,Former Fed's Chair Bernanke speech,United States,2,,,
10/20/2010 06:00:00,EUR,Producer Price Index (MoM),Germany,2,0.300,0.000,0.200
10/20/2010 06:00:00,EUR,Producer Price Index (YoY),Germany,2,3.900,3.200,3.800
10/20/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,-10.500,14.600,
10/20/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,0.700,-0.300,
10/20/2010 18:00:00,USD,Fed's Beige Book,United States,2,,,
10/21/2010 07:30:00,EUR,Markit Services PMI,Germany,2,56.600,54.900,54.700
10/21/2010 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,56.100,55.100,54.600
10/21/2010 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,54.100,53.700,53.200
10/21/2010 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.200,54.100,53.700
10/21/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.478,4.450,4.420
10/21/2010 12:30:00,USD,Initial Jobless Claims,United States,1,455.000,475.000,453.000
10/21/2010 14:00:00,EUR,Consumer Confidence,European Monetary Union,2,-11.000,-11.000,-11.000
10/21/2010 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,1.000,-0.700,0.500
10/22/2010 00:00:00,EUR,G20 Meeting,European Monetary Union,0,,,
10/22/2010 08:00:00,EUR,IFO - Current Assessment,Germany,2,110.200,109.800,110.000
10/22/2010 08:00:00,EUR,IFO - Business Climate,Germany,2,107.700,106.900,106.500
10/22/2010 08:00:00,EUR,IFO - Expectations,Germany,2,105.200,104.000,102.900
10/23/2010 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
10/25/2010 09:00:00,EUR,Industrial New Orders (YoY),European Monetary Union,1,24.700,12.200,19.300
10/25/2010 09:00:00,EUR,Industrial New Orders s.a. (MoM),European Monetary Union,2,5.200,-1.600,2.400
10/25/2010 12:30:47,USD,Former Fed's Chair Bernanke speech,United States,2,,,
10/25/2010 14:00:00,USD,Existing Home Sales (MoM),United States,2,4.530,4.120,4.300
10/25/2010 14:00:00,USD,Existing Home Sales Change (MoM),United States,2,10.000,7.300,4.100
10/25/2010 20:30:00,USD,Fed's Dudley speech,United States,1,,,
10/26/2010 06:00:37,EUR,Gfk Consumer Confidence Survey,Germany,2,5.200,5.000,5.200
10/26/2010 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,1,1.700,3.200,2.200
10/26/2010 14:00:00,USD,Consumer Confidence,United States,3,49.900,48.500,49.500
10/26/2010 14:00:00,USD,Housing Price Index (MoM),United States,1,0.000,-0.700,
10/26/2010 14:00:00,USD,Richmond Fed Manufacturing Index,United States,2,5.000,-2.000,0.000
10/27/2010 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,1.100,1.100,1.300
10/27/2010 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,0.800,0.500,0.900
10/27/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,3.200,-10.500,
10/27/2010 12:22:22,EUR,Consumer Price Index (YoY),Germany,1,1.300,1.300,1.300
10/27/2010 12:22:33,EUR,Consumer Price Index (MoM),Germany,1,0.100,-0.100,0.100
10/27/2010 12:30:00,USD,Durable Goods Orders,United States,3,5.000,-1.000,2.000
10/27/2010 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,1.300,1.900,0.500
10/27/2010 13:55:00,EUR,Unemployment Change,Germany,2,-3.000,-35.000,-30.000
10/27/2010 13:55:00,EUR,Unemployment Rate s.a.,Germany,2,7.500,7.500,7.400
10/27/2010 14:00:00,USD,New Home Sales (MoM),United States,2,0.308,0.288,0.300
10/27/2010 14:00:00,USD,New Home Sales Change (MoM),United States,2,6.600,1.100,4.200
10/27/2010 14:30:18,USD,EIA Crude Oil Stocks Change,United States,1,5.007,0.700,
10/28/2010 08:30:05,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
10/28/2010 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-10.900,-11.000,-11.000
10/28/2010 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,0.600,-1.200,-1.000
10/28/2010 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,104.300,103.400,103.200
10/28/2010 12:30:00,USD,Initial Jobless Claims,United States,1,437.000,455.000,455.000
10/28/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.382,4.478,4.430
10/29/2010 06:00:00,EUR,Retail Sales (MoM),Germany,2,-0.400,-0.300,0.500
10/29/2010 06:00:00,EUR,Retail Sales (YoY),Germany,2,0.900,3.100,
10/29/2010 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.000,10.000,10.100
10/29/2010 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.900,1.800,1.700
10/29/2010 12:30:00,USD,Gross Domestic Product Price Index,United States,2,2.300,0.100,1.900
10/29/2010 12:30:00,USD,Gross Domestic Product Annualized,United States,3,2.000,1.700,2.200
10/29/2010 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,2.600,2.200,
10/29/2010 13:45:02,USD,Chicago Purchasing Managers' Index,United States,1,60.200,60.600,58.200
10/29/2010 13:55:00,USD,Michigan Consumer Sentiment Index,United States,3,69.300,67.900,68.000
11/01/2010 12:30:00,USD,Personal Income (MoM),United States,2,0.000,0.400,0.300
11/01/2010 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.000,0.100,0.100
11/01/2010 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.400,1.400,1.400
11/01/2010 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,1,1.200,1.400,1.400
11/01/2010 13:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,0,0.200,0.300,
11/01/2010 14:00:00,USD,ISM Prices Paid,United States,1,71.000,70.500,70.900
11/01/2010 14:00:00,USD,ISM Manufacturing PMI,United States,3,56.900,54.400,54.000
11/01/2010 14:00:00,USD,Construction Spending (MoM),United States,1,0.700,0.400,-0.500
11/02/2010 00:00:00,USD,US Mid-Term Elections,United States,2,,,
11/02/2010 08:55:00,EUR,Markit Manufacturing PMI,Germany,2,56.600,56.100,56.100
11/02/2010 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,54.600,54.100,54.100
11/03/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,-5.000,3.200,
11/03/2010 12:15:00,USD,ADP Employment Change,United States,2,82.000,-2.000,21.000
11/03/2010 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,54.300,53.200,53.000
11/03/2010 14:00:00,USD,Factory Orders (MoM),United States,2,3.000,0.000,1.300
11/03/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,2.000,5.007,
11/03/2010 18:15:00,USD,Fed Interest Rate Decision,United States,3,0.250,0.250,0.250
11/03/2010 21:00:00,USD,Total Vehicle Sales,United States,1,12.260,11.760,11.800
11/04/2010 08:55:00,EUR,Markit Services PMI,Germany,2,56.000,56.600,52.200
11/04/2010 09:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.300,53.200,53.200
11/04/2010 10:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,4.300,3.600,4.200
11/04/2010 10:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,0.300,0.100,0.300
11/04/2010 12:30:00,USD,Initial Jobless Claims,United States,1,459.000,437.000,437.000
11/04/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.387,4.382,
11/04/2010 12:30:00,USD,Nonfarm Productivity,United States,1,1.900,-1.800,0.900
11/04/2010 12:30:00,USD,Unit Labor Costs,United States,1,-0.100,1.300,0.900
11/04/2010 12:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,1.000,1.000,1.000
11/04/2010 13:30:00,EUR,ECB's President Trichet speech,European Monetary Union,3,,,
11/05/2010 10:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,1.400,1.500,1.400
11/05/2010 10:00:00,EUR,Retail Sales (MoM),European Monetary Union,2,-0.100,-0.100,1.100
11/05/2010 11:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,14.000,21.200,
11/05/2010 11:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,-3.900,3.700,0.500
11/05/2010 12:30:00,USD,Unemployment Rate,United States,3,9.600,9.600,9.600
11/05/2010 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.300,0.000,0.200
11/05/2010 12:30:00,USD,Nonfarm Payrolls,United States,3,172.000,-41.000,61.000
11/05/2010 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,1.700,1.700,1.600
11/05/2010 12:30:00,USD,Average Weekly Hours,United States,1,34.300,34.200,34.200
11/05/2010 16:30:00,USD,Pending Home Sales (MoM),United States,2,-1.800,4.400,3.300
11/05/2010 19:00:00,USD,Consumer Credit Change,United States,2,1.200,-4.930,-3.100
11/08/2010 07:00:00,EUR,Current Account n.s.a.,Germany,1,14.500,5.000,9.000
11/08/2010 07:00:00,EUR,Trade Balance s.a.,Germany,2,15.500,12.200,13.200
11/08/2010 09:30:00,EUR,Sentix Investor Confidence,European Monetary Union,2,14.000,8.800,10.100
11/08/2010 11:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,-0.700,1.300,0.600
11/08/2010 11:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,8.000,11.300,9.500
11/09/2010 07:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.100,0.100,0.100
11/09/2010 07:00:00,EUR,Consumer Price Index (YoY),Germany,0,1.300,1.300,1.300
11/09/2010 15:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,46.700,46.400,47.800
11/09/2010 15:00:04,USD,Wholesale Inventories,United States,1,2.100,1.200,0.600
11/10/2010 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,7.700,7.600,
11/10/2010 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.300,1.000,
11/10/2010 12:00:46,USD,MBA Mortgage Applications,United States,1,5.800,-5.000,
11/10/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.343,4.387,
11/10/2010 13:30:00,USD,Initial Jobless Claims,United States,1,437.000,459.000,
11/10/2010 13:30:00,USD,Import Price Index (YoY),United States,1,3.400,3.500,
11/10/2010 13:30:00,USD,Import Price Index (MoM),United States,1,1.000,-0.300,
11/10/2010 13:30:51,USD,Trade Balance,United States,2,-44.600,-46.480,-45.000
11/10/2010 15:30:35,USD,EIA Crude Oil Stocks Change,United States,1,-3.300,2.000,
11/10/2010 19:00:00,USD,Monthly Budget Statement,United States,2,-140.400,-34.500,
11/11/2010 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
11/11/2010 00:00:00,USD,Veterans Day,United States,0,,,
11/11/2010 09:00:00,EUR,ECB Monthly Report,European Monetary Union,2,,,
11/12/2010 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
11/12/2010 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,3.900,4.300,
11/12/2010 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,3,0.700,2.100,0.800
11/12/2010 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,3.900,3.900,
11/12/2010 10:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.400,1.000,0.500
11/12/2010 10:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.900,2.000,1.900
11/12/2010 10:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,5.500,8.500,
11/12/2010 10:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,-0.700,1.200,0.500
11/12/2010 14:55:00,USD,Michigan Consumer Sentiment Index,United States,3,69.300,69.300,69.000
11/15/2010 10:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,1.600,-5.118,0.100
11/15/2010 10:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,2.000,-1.700,1.300
11/15/2010 13:30:00,USD,NY Empire State Manufacturing Index,United States,2,-11.140,15.730,13.100
11/15/2010 13:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.300,0.500,0.400
11/15/2010 13:30:00,USD,Retail Sales (MoM),United States,3,0.500,0.700,0.800
11/15/2010 15:00:00,USD,Business Inventories,United States,1,1.300,0.600,0.600
11/16/2010 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.900,1.900,1.900
11/16/2010 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.100,1.000,1.000
11/16/2010 10:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.400,0.200,0.300
11/16/2010 10:00:00,EUR,ZEW Survey - Current Situation,Germany,2,81.500,72.600,75.000
11/16/2010 10:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,0,13.800,1.800,2.300
11/16/2010 10:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,1.800,-7.200,-6.000
11/16/2010 13:30:00,USD,Producer Price Index (MoM),United States,1,0.400,0.400,0.700
11/16/2010 13:30:00,USD,Producer Price Index (YoY),United States,2,4.300,4.000,4.600
11/16/2010 13:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,1.500,1.600,2.100
11/16/2010 13:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,-0.600,0.100,0.100
11/16/2010 14:00:00,USD,Total Net TIC Flows,United States,1,80.100,11.200,
11/16/2010 14:00:00,USD,Net Long-Term TIC Flows,United States,2,77.200,128.700,100.300
11/16/2010 14:15:00,USD,Capacity Utilization,United States,1,74.900,74.800,74.900
11/16/2010 14:15:00,USD,Industrial Production (MoM),United States,2,-0.200,-0.200,0.300
11/16/2010 15:00:00,USD,NAHB Housing Market Index,United States,1,16.000,15.000,17.000
11/17/2010 10:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,2,-1.600,-0.400,
11/17/2010 10:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-7.700,-8.800,
11/17/2010 12:00:00,USD,MBA Mortgage Applications,United States,1,-14.400,5.800,
11/17/2010 13:30:00,USD,Building Permits (MoM),United States,1,0.552,0.539,0.570
11/17/2010 13:30:00,USD,Housing Starts (MoM),United States,2,0.534,0.588,0.590
11/17/2010 13:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,1,0.000,0.000,0.100
11/17/2010 13:30:00,USD,Consumer Price Index (MoM),United States,1,0.200,0.100,0.300
11/17/2010 13:30:00,USD,Consumer Price Index (YoY),United States,2,1.200,1.100,
11/17/2010 13:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,2,0.600,0.800,0.700
11/17/2010 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-7.300,-3.300,
11/18/2010 09:00:00,EUR,Current Account s.a,European Monetary Union,1,-6.500,-3.470,
11/18/2010 09:00:00,EUR,Current Account n.s.a,European Monetary Union,1,-5.231,-7.512,
11/18/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.324,4.343,4.280
11/18/2010 13:30:00,USD,Initial Jobless Claims,United States,1,439.000,437.000,440.000
11/18/2010 13:30:15,EUR,ECB's President Trichet speech,European Monetary Union,1,,,
11/18/2010 15:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,22.500,1.000,5.000
11/19/2010 07:00:00,EUR,Producer Price Index (YoY),Germany,3,4.300,3.900,4.100
11/19/2010 07:00:00,EUR,Producer Price Index (MoM),Germany,2,0.400,0.300,0.300
11/19/2010 10:15:00,USD,Former Fed's Chair Bernanke speech,United States,2,,,
11/19/2010 14:15:00,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
11/22/2010 15:00:00,EUR,Consumer Confidence,European Monetary Union,2,-9.500,-10.900,-10.000
11/22/2010 16:15:00,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
11/23/2010 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,3.900,3.900,3.900
11/23/2010 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,0.800,0.700,0.700
11/23/2010 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,3.900,3.900,3.900
11/23/2010 08:30:00,EUR,Markit Services PMI,Germany,2,58.600,56.000,55.900
11/23/2010 08:30:00,EUR,Markit Manufacturing PMI,Germany,1,58.900,56.600,57.000
11/23/2010 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,55.500,54.600,54.400
11/23/2010 09:00:00,EUR,Markit Services PMI,European Monetary Union,2,55.200,53.300,53.200
11/23/2010 12:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,5.500,5.200,5.100
11/23/2010 13:30:00,USD,Gross Domestic Product Price Index,United States,2,0.800,2.300,2.300
11/23/2010 13:30:00,USD,Gross Domestic Product Annualized,United States,3,2.500,2.000,2.400
11/23/2010 13:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,0,2.800,2.600,
11/23/2010 15:00:00,USD,Existing Home Sales (MoM),United States,2,4.430,4.530,4.480
11/23/2010 15:00:00,USD,Existing Home Sales Change (MoM),United States,2,-2.200,10.000,-1.100
11/23/2010 15:00:00,USD,Richmond Fed Manufacturing Index,United States,1,9.000,5.000,6.000
11/23/2010 19:00:00,USD,FOMC Minutes,United States,3,,,
11/24/2010 09:00:00,EUR,IFO - Expectations,Germany,2,106.400,105.200,
11/24/2010 09:00:00,EUR,IFO - Current Assessment,Germany,2,112.200,110.200,
11/24/2010 09:00:00,EUR,IFO - Business Climate,Germany,2,109.300,107.700,107.500
11/24/2010 10:00:00,EUR,Industrial New Orders (YoY),European Monetary Union,1,13.400,24.700,
11/24/2010 10:00:00,EUR,Industrial New Orders s.a. (MoM),European Monetary Union,2,-4.200,5.200,-0.270
11/24/2010 12:00:00,USD,MBA Mortgage Applications,United States,1,2.100,-14.400,
11/24/2010 13:30:00,USD,Personal Income (MoM),United States,2,0.400,0.000,
11/24/2010 13:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.200,0.000,
11/24/2010 13:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,0,1.200,1.400,1.300
11/24/2010 13:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,0,0.500,0.200,
11/24/2010 13:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,1,0.800,1.200,1.000
11/24/2010 13:30:00,USD,Initial Jobless Claims,United States,1,410.000,439.000,434.000
11/24/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.217,4.324,
11/24/2010 13:30:00,USD,Durable Goods Orders ex Transportation,United States,2,-1.900,1.300,0.700
11/24/2010 13:30:00,USD,Durable Goods Orders,United States,3,-3.100,5.000,0.000
11/24/2010 14:55:00,USD,Michigan Consumer Sentiment Index,United States,3,71.600,69.300,69.500
11/24/2010 15:00:00,USD,New Home Sales (MoM),United States,2,0.282,0.308,0.315
11/24/2010 15:00:00,USD,New Home Sales Change (MoM),United States,2,-10.700,6.600,2.400
11/24/2010 15:00:00,USD,Housing Price Index (MoM),United States,2,-1.200,0.000,
11/24/2010 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,1.000,-7.300,
11/25/2010 00:00:00,USD,Thanksgiving Day,United States,1,,,
11/26/2010 09:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,0,0.900,1.100,1.300
11/26/2010 09:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,1.100,0.800,1.100
11/26/2010 13:33:48,EUR,Consumer Price Index (MoM),Germany,0,0.100,0.100,0.200
11/26/2010 13:33:59,EUR,Consumer Price Index (YoY),Germany,0,1.500,1.300,
11/29/2010 10:00:00,EUR,Consumer Confidence,European Monetary Union,2,-9.400,-9.500,-10.000
11/29/2010 10:00:00,EUR,Industrial Confidence,European Monetary Union,1,1.800,0.600,2.000
11/29/2010 10:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,105.600,104.300,105.000
11/30/2010 08:55:00,EUR,Unemployment Change,Germany,2,-9.000,-3.000,-18.000
11/30/2010 08:55:00,EUR,Unemployment Rate s.a.,Germany,2,7.500,7.500,
11/30/2010 10:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.100,10.000,10.100
11/30/2010 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,1.900,1.900,1.900
11/30/2010 14:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,1,0.600,1.700,1.400
11/30/2010 14:45:00,USD,Chicago Purchasing Managers' Index,United States,2,61.900,60.200,60.200
11/30/2010 15:00:00,USD,Consumer Confidence,United States,3,54.300,49.900,52.900
11/30/2010 15:30:00,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
11/30/2010 20:00:00,USD,Former Fed's Chair Bernanke speech,United States,2,,,
12/01/2010 07:00:00,EUR,Retail Sales (YoY),Germany,1,-0.500,0.900,1.300
12/01/2010 07:00:00,EUR,Retail Sales (MoM),Germany,2,0.100,-0.400,1.200
12/01/2010 08:55:00,EUR,Markit Manufacturing PMI,Germany,2,58.100,58.900,
12/01/2010 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,55.300,55.500,55.500
12/01/2010 12:00:00,USD,MBA Mortgage Applications,United States,1,-16.500,2.100,
12/01/2010 13:15:00,USD,ADP Employment Change,United States,2,92.000,82.000,69.000
12/01/2010 13:30:00,USD,Unit Labor Costs,United States,1,-0.100,-0.100,-0.200
12/01/2010 13:30:00,USD,Nonfarm Productivity,United States,1,2.300,1.900,2.300
12/01/2010 15:00:00,USD,ISM Prices Paid,United States,1,69.500,71.000,70.900
12/01/2010 15:00:00,USD,ISM Manufacturing PMI,United States,3,56.600,56.900,56.300
12/01/2010 15:00:00,USD,Construction Spending (MoM),United States,2,0.700,0.700,-0.300
12/01/2010 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,1.100,1.000,
12/01/2010 19:00:00,USD,Fed's Beige Book,United States,2,,,
12/01/2010 22:00:00,USD,Total Vehicle Sales,United States,1,12.260,12.260,12.100
12/02/2010 10:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,2,1.900,1.900,1.900
12/02/2010 10:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.400,0.400,0.400
12/02/2010 10:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,4.300,4.300,4.300
12/02/2010 10:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,0.400,0.300,0.400
12/02/2010 12:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,1.000,1.000,1.000
12/02/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.277,4.217,4.200
12/02/2010 13:30:00,USD,Initial Jobless Claims,United States,1,438.000,410.000,425.000
12/02/2010 13:30:00,EUR,ECB's President Trichet speech,European Monetary Union,3,,,
12/02/2010 15:00:00,USD,Pending Home Sales (MoM),United States,2,10.100,-1.800,-0.900
12/03/2010 07:30:00,EUR,ECB's President Trichet speech,European Monetary Union,0,,,
