DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
10/29/2015 12:30:00,USD,Gross Domestic Product Annualized,United States,3,1.500,3.900,1.600
10/29/2015 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,3,1.200,2.200,3.200
10/29/2015 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,3,1.300,1.900,1.400
10/29/2015 13:00:00,EUR,Consumer Price Index (YoY),Germany,3,0.300,0.000,0.200
10/29/2015 13:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.000,-0.200,-0.100
10/29/2015 13:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,0.200,-0.200,0.100
10/29/2015 13:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,0.000,-0.300,-0.100
10/29/2015 13:10:00,USD,Fed's Lockhart speech,United States,1,,,
10/29/2015 14:00:00,USD,Pending Home Sales (YoY),United States,2,3.000,6.100,
10/29/2015 14:00:00,USD,Pending Home Sales (MoM),United States,2,-2.300,-1.400,1.000
10/29/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,63.000,81.000,69.000
10/29/2015 17:00:00,USD,7-Year Note Auction,United States,1,1.885,1.813,
10/30/2015 07:00:00,EUR,Retail Sales (MoM),Germany,1,0.000,-0.400,0.400
10/30/2015 07:00:00,EUR,Retail Sales (YoY),Germany,1,3.400,2.500,4.200
10/30/2015 07:45:00,EUR,Producer Prices (MoM),France,1,0.100,-0.900,
10/30/2015 07:45:00,EUR,Consumer Spending (MoM),France,1,0.000,0.300,0.200
10/30/2015 10:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.800,11.000,11.000
10/30/2015 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,1.000,0.900,0.900
10/30/2015 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,0.000,-0.100,0.000
10/30/2015 12:30:00,USD,Personal Income (MoM),United States,2,0.100,0.300,0.200
10/30/2015 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,2,-0.100,0.000,
10/30/2015 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.100,0.200
10/30/2015 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,2,0.200,0.300,
10/30/2015 12:30:00,USD,Personal Spending,United States,2,0.100,0.400,0.200
10/30/2015 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.300,1.300,
10/30/2015 12:30:00,USD,Employment Cost Index,United States,1,0.600,0.200,0.600
10/30/2015 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,56.200,48.700,49.000
10/30/2015 14:00:00,USD,Fed's Williams speech,United States,1,,,
10/30/2015 14:00:00,USD,Michigan Consumer Sentiment Index,United States,1,90.000,92.100,92.500
10/30/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,578.000,594.000,
11/01/2015 00:00:00,EUR,All Saints Day,France,0,,,
11/01/2015 02:00:00,USD,"Daylight Saving Time ",United States,0,,,
11/01/2015 18:00:00,USD,Fed's Brainard speech,United States,1,,,
11/01/2015 18:01:00,USD,10-Year Note Auction,United States,2,,1.590,
11/02/2015 08:50:00,EUR,Markit Manufacturing PMI,France,1,50.600,50.700,50.700
11/02/2015 08:55:00,EUR,Markit Manufacturing PMI,Germany,2,52.100,51.600,51.600
11/02/2015 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,52.300,52.000,52.000
11/02/2015 14:45:00,USD,Markit Manufacturing PMI,United States,2,54.100,,54.000
11/02/2015 15:00:00,USD,ISM Prices Paid,United States,2,39.000,38.000,38.000
11/02/2015 15:00:00,USD,ISM Manufacturing PMI,United States,3,50.100,50.200,50.000
11/02/2015 15:00:00,USD,Construction Spending (MoM),United States,2,0.600,0.700,0.500
11/02/2015 16:30:00,USD,3-Month Bill Auction,United States,1,0.010,0.020,
11/02/2015 16:30:00,USD,6-Month Bill Auction,United States,1,0.280,0.155,
11/02/2015 19:00:00,USD,Loan Officer Survey,United States,1,,,
11/03/2015 13:55:00,USD,Redbook Index (YoY),United States,1,1.900,1.500,
11/03/2015 13:55:00,USD,Redbook Index (MoM),United States,1,0.100,0.000,
11/03/2015 14:45:00,USD,ISM-NY Business Conditions Index,United States,1,65.800,44.500,
11/03/2015 15:00:00,USD,Factory Orders (MoM),United States,2,-1.000,-1.700,-0.900
11/03/2015 15:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,45.500,47.300,47.500
11/03/2015 16:30:00,USD,4-Week Bill Auction,United States,1,0.070,0.010,
11/03/2015 19:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/03/2015 21:00:00,USD,Total Vehicle Sales,United States,1,18.240,18.200,17.700
11/03/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,2.800,4.100,
11/04/2015 08:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/04/2015 08:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,2,,,
11/04/2015 08:50:00,EUR,Markit Services PMI,France,1,52.700,52.300,52.300
11/04/2015 08:50:00,EUR,Markit PMI Composite,France,1,52.600,52.300,52.300
11/04/2015 08:55:00,EUR,Markit PMI Composite,Germany,1,54.200,54.500,54.500
11/04/2015 08:55:00,EUR,Markit Services PMI,Germany,1,54.500,55.200,55.200
11/04/2015 09:00:00,EUR,Markit Services PMI,European Monetary Union,2,54.100,54.200,54.200
11/04/2015 09:00:00,EUR,Markit PMI Composite,European Monetary Union,2,53.900,54.000,54.000
11/04/2015 09:30:00,USD,Fed's Brainard speech,United States,2,,,
11/04/2015 10:00:00,EUR,Producer Price Index (YoY),European Monetary Union,1,-3.100,-2.600,-3.300
11/04/2015 10:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,-0.300,-0.800,-0.400
11/04/2015 12:00:00,USD,MBA Mortgage Applications,United States,1,-0.800,-3.500,
11/04/2015 13:15:00,USD,ADP Employment Change,United States,2,182.000,200.000,180.000
11/04/2015 13:30:00,USD,Trade Balance,United States,2,-40.800,-48.330,-41.100
11/04/2015 14:45:00,USD,Markit Services PMI,United States,2,54.800,54.400,54.600
11/04/2015 14:45:00,USD,Markit PMI Composite,United States,2,55.000,54.500,
11/04/2015 15:00:00,USD,ISM Non-Manufacturing PMI,United States,2,59.100,56.900,56.500
11/04/2015 15:00:00,USD,Fed's Chair Yellen testifies,United States,3,,,
11/04/2015 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,2.847,3.376,2.787
11/04/2015 18:00:00,USD,2-Year Note Auction,United States,1,0.824,0.699,
11/04/2015 19:30:00,USD,Fed's Dudley speech,United States,1,,,
11/05/2015 00:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
11/05/2015 07:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,-1.000,1.900,
11/05/2015 07:00:00,EUR,Factory Orders s.a. (MoM),Germany,1,-1.700,-1.800,1.000
11/05/2015 09:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
11/05/2015 10:00:00,EUR,European Commission releases Economic Growth Forecasts,European Monetary Union,2,,,
11/05/2015 10:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,-0.100,0.000,0.200
11/05/2015 10:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,2.900,2.300,3.000
11/05/2015 10:11:38,EUR,10-y Bond Auction,France,1,0.950,0.980,
11/05/2015 11:45:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/05/2015 12:30:00,USD,Challenger Job Cuts,United States,1,50.504,58.877,
11/05/2015 13:30:00,USD,Initial Jobless Claims,United States,2,276.000,260.000,264.000
11/05/2015 13:30:00,USD,Continuing Jobless Claims,United States,1,2.163,2.144,
11/05/2015 13:30:00,USD,Nonfarm Productivity,United States,1,1.600,3.300,-0.200
11/05/2015 13:30:00,USD,Unit Labor Costs,United States,1,1.400,-1.400,2.300
11/05/2015 13:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
11/05/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,52.000,63.000,62.000
11/05/2015 18:25:00,USD,Fed's Tarullo speech,United States,1,,,
11/05/2015 18:30:00,USD,Fed's Lockhart speech,United States,1,,,
11/05/2015 23:45:00,USD,Fed's Evans speech,United States,1,,,
11/06/2015 07:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,0.200,2.300,
11/06/2015 07:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,-1.100,-1.200,0.500
11/06/2015 07:45:00,EUR,Trade Balance EUR,France,1,-3.380,-2.980,-3.100
11/06/2015 07:45:00,EUR,"Exports, EUR",France,1,37.400,37.691,
11/06/2015 07:45:00,EUR,"Imports, EUR",France,1,40.780,40.666,
11/06/2015 07:45:00,EUR,Individual Investment (Current Year),France,1,3.000,2.000,
11/06/2015 07:45:00,EUR,Budget,France,1,-74.500,-89.650,
11/06/2015 13:30:00,USD,Average Weekly Hours,United States,2,34.500,34.500,34.500
11/06/2015 13:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.500,2.200,
11/06/2015 13:30:00,USD,Nonfarm Payrolls,United States,3,271.000,142.000,180.000
11/06/2015 13:30:00,USD,Average Hourly Earnings (MoM),United States,1,0.400,0.000,0.200
11/06/2015 13:30:00,USD,Labor Force Participation Rate,United States,2,62.400,62.400,
11/06/2015 13:30:00,USD,Unemployment Rate,United States,3,5.000,5.100,5.100
11/06/2015 14:15:00,USD,Fed's Bullard speech,United States,1,,,
11/06/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,572.000,578.000,
11/06/2015 20:00:00,USD,Consumer Credit Change,United States,2,28.920,16.020,17.500
11/06/2015 21:15:00,USD,Fed's Brainard speech,United States,1,,,
11/07/2015 16:10:00,USD,Fed's Williams speech,United States,1,,,
11/09/2015 07:00:00,EUR,Exports (MoM),Germany,2,2.600,-5.200,2.100
11/09/2015 07:00:00,EUR,Trade Balance s.a.,Germany,2,19.400,19.600,20.000
11/09/2015 07:00:00,EUR,Current Account n.s.a.,Germany,2,25.100,12.300,
11/09/2015 07:00:00,EUR,Imports (MoM),Germany,2,3.600,-3.100,0.900
11/09/2015 09:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,15.100,11.700,13.200
11/09/2015 10:30:00,EUR,OECD Economic Outlook,European Monetary Union,1,,,
11/09/2015 15:00:00,USD,Labor Market Conditions Index,United States,2,1.600,0.000,1.900
11/09/2015 16:30:00,USD,3-Month Bill Auction,United States,1,0.135,0.010,
11/09/2015 16:30:00,USD,6-Month Bill Auction,United States,1,0.340,0.280,
11/09/2015 17:00:00,USD,Fed's Rosengren speech,United States,1,,,
11/09/2015 18:00:00,USD,3-Year Note Auction,United States,1,1.271,0.895,
11/10/2015 07:30:00,USD,Fed's Evans speech,United States,1,,,
11/10/2015 07:45:00,EUR,Industrial Output (MoM),France,1,0.100,1.600,0.100
11/10/2015 07:45:00,EUR,German Buba President Weidmann speech,Germany,2,,,
11/10/2015 11:00:00,USD,NFIB Business Optimism Index,United States,1,96.100,96.100,96.400
11/10/2015 12:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
11/10/2015 13:30:00,USD,Import Price Index (MoM),United States,1,-0.500,-0.100,-0.500
11/10/2015 13:30:00,USD,Export Price Index (MoM),United States,1,-0.200,-0.700,-0.200
11/10/2015 13:30:00,USD,Import Price Index (YoY),United States,1,-10.500,-10.700,
11/10/2015 13:30:00,USD,Export Price Index (YoY),United States,1,-6.700,-7.400,
11/10/2015 13:55:00,USD,Redbook Index (MoM),United States,1,0.800,0.100,
11/10/2015 13:55:00,USD,Redbook Index (YoY),United States,1,1.100,1.900,
11/10/2015 15:00:00,USD,Wholesale Inventories,United States,1,0.500,0.100,0.000
11/10/2015 16:30:00,USD,52-Week Bill Auction,United States,1,0.500,0.205,
11/10/2015 16:30:00,USD,4-Week Bill Auction,United States,1,0.075,0.070,
11/10/2015 18:01:00,USD,10-Year Note Auction,United States,2,2.304,2.066,
11/10/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,6.300,2.800,
11/11/2015 00:00:00,EUR,Armistice Day,France,0,,,
11/11/2015 00:00:00,USD,Veterans Day,United States,0,,,
11/11/2015 07:00:00,EUR,Wholesale Price Index (YoY),Germany,1,-1.600,-1.800,
11/11/2015 07:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.400,-0.600,
11/11/2015 12:00:00,USD,MBA Mortgage Applications,United States,1,-1.300,-0.800,
11/11/2015 13:15:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/12/2015 07:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.000,0.000,0.000
11/12/2015 07:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,1,0.200,0.200,0.200
11/12/2015 07:00:00,EUR,Consumer Price Index (YoY),Germany,1,0.300,0.300,0.300
11/12/2015 07:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.000,0.000,0.000
11/12/2015 07:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,2,0.100,-0.400,0.000
11/12/2015 07:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,2,0.200,0.100,0.100
11/12/2015 07:45:00,EUR,Current Account,France,1,0.500,0.200,
11/12/2015 07:45:00,EUR,Inflation ex-tobacco (MoM),France,2,0.100,-0.400,
11/12/2015 08:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/12/2015 10:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,1.700,0.900,1.300
11/12/2015 10:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,-0.300,-0.500,-0.500
11/12/2015 10:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/12/2015 13:30:00,USD,Continuing Jobless Claims,United States,1,2.174,2.163,2.160
11/12/2015 13:30:00,USD,Initial Jobless Claims,United States,2,276.000,276.000,270.000
11/12/2015 14:15:00,USD,Fed's Bullard speech,United States,1,,,
11/12/2015 14:30:00,USD,Fed's Chair Yellen speech,United States,2,,,
11/12/2015 14:45:00,USD,Fed's Lacker speech,United States,1,,,
11/12/2015 15:00:00,USD,JOLTS Job Openings,United States,1,5.526,5.370,5.370
11/12/2015 15:00:00,USD,Fed's Stanley Fischer speech,United States,2,,,
11/12/2015 15:15:00,USD,Fed's Evans speech,United States,1,,,
11/12/2015 16:00:00,USD,EIA Crude Oil Stocks Change,United States,1,4.224,2.847,1.016
11/12/2015 17:15:00,USD,Fed's Dudley speech,United States,1,,,
11/12/2015 18:00:00,USD,30-Year Bond Auction,United States,1,3.070,2.914,
11/12/2015 19:00:00,USD,Monthly Budget Statement,United States,2,-136.000,91.000,-130.000
11/12/2015 23:00:00,USD,Fed's Stanley Fischer speech,United States,2,,,
11/13/2015 06:30:00,EUR,Gross Domestic Product (YoY),France,1,1.200,1.100,
11/13/2015 06:30:00,EUR,Gross Domestic Product (QoQ),France,1,0.300,0.000,0.300
11/13/2015 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,0.300,0.400,0.300
11/13/2015 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,1.700,1.600,
11/13/2015 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,1.800,1.600,1.800
11/13/2015 07:45:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.100,0.200,
11/13/2015 10:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,20.500,11.200,18.200
11/13/2015 10:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,20.100,19.800,
11/13/2015 10:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.600,1.500,1.700
11/13/2015 10:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.300,0.400,0.400
11/13/2015 13:30:00,USD,Retail Sales Control Group,United States,2,0.200,-0.100,
11/13/2015 13:30:00,USD,Retail Sales ex Autos (MoM),United States,3,0.200,-0.300,0.400
11/13/2015 13:30:00,USD,Retail Sales (MoM),United States,3,0.100,0.100,0.300
11/13/2015 13:30:00,USD,Producer Price Index (YoY),United States,2,-1.600,-1.100,-1.200
11/13/2015 13:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,1,0.100,0.800,0.500
11/13/2015 13:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,-0.300,-0.300,0.100
11/13/2015 13:30:00,USD,Producer Price Index (MoM),United States,1,-0.400,-0.500,0.200
11/13/2015 15:00:00,USD,Michigan Consumer Sentiment Index,United States,1,93.100,90.000,91.500
11/13/2015 15:00:00,USD,Business Inventories,United States,1,0.300,0.000,
11/13/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,49.000,52.000,
11/13/2015 17:30:00,USD,Fed's Mester speech,United States,1,,,
11/13/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,574.000,572.000,
11/15/2015 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
11/16/2015 10:00:00,EUR,Consumer Price Index - Core (MoM),European Monetary Union,1,0.200,,
11/16/2015 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,0.100,0.000,0.000
11/16/2015 10:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.100,0.200,0.100
11/16/2015 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.100,1.000,1.000
11/16/2015 10:15:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
11/16/2015 11:00:00,EUR,German Buba Monthly Report,Germany,1,,,
11/16/2015 13:30:00,USD,NY Empire State Manufacturing Index,United States,1,-10.740,-11.360,-6.000
11/16/2015 16:30:00,USD,3-Month Bill Auction,United States,1,0.145,0.135,
11/16/2015 16:30:00,USD,6-Month Bill Auction,United States,1,0.330,0.340,
11/17/2015 10:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,10.400,1.900,5.500
11/17/2015 10:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,3,28.300,30.100,35.200
11/17/2015 10:00:00,EUR,ZEW Survey - Current Situation,Germany,2,54.400,55.200,55.000
11/17/2015 13:30:00,USD,Consumer Price Index Core s.a,United States,1,243.700,243.210,
11/17/2015 13:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,237.840,237.950,237.840
11/17/2015 13:30:00,USD,Consumer Price Index (MoM),United States,2,0.200,-0.200,0.200
11/17/2015 13:30:00,USD,Consumer Price Index (YoY),United States,3,0.200,0.000,0.100
11/17/2015 13:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.200,0.200,0.200
11/17/2015 13:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,1.900,1.900,1.900
11/17/2015 13:55:00,USD,Redbook Index (YoY),United States,1,1.200,1.100,
11/17/2015 13:55:00,USD,Redbook Index (MoM),United States,1,0.800,0.800,
11/17/2015 14:15:00,USD,Industrial Production (MoM),United States,2,-0.200,-0.200,0.100
11/17/2015 14:15:00,USD,Capacity Utilization,United States,2,77.500,77.500,77.500
11/17/2015 15:00:00,USD,NAHB Housing Market Index,United States,2,62.000,64.000,64.000
11/17/2015 16:30:00,USD,4-Week Bill Auction,United States,1,0.075,0.075,
11/17/2015 20:30:00,USD,Fed's Tarullo speech,United States,1,,,
11/17/2015 21:00:00,USD,Total Net TIC Flows,United States,1,-175.100,-9.200,
11/17/2015 21:00:00,USD,Net Long-Term TIC Flows,United States,2,33.600,20.400,
11/17/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,-0.482,6.300,
11/18/2015 10:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,1.800,-6.000,
11/18/2015 10:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-0.400,-0.200,
11/18/2015 12:00:00,USD,MBA Mortgage Applications,United States,1,6.200,-1.300,
11/18/2015 13:00:00,USD,Fed's Lockhart speech,United States,1,,,
11/18/2015 13:00:00,USD,Fed's Mester speech,United States,1,,,
11/18/2015 13:00:00,USD,Fed's Dudley speech,United States,1,,,
11/18/2015 13:30:00,USD,Building Permits (MoM),United States,2,1.150,1.103,1.150
11/18/2015 13:30:00,USD,Housing Starts (MoM),United States,2,1.060,1.206,1.160
11/18/2015 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,0.252,4.224,1.600
11/18/2015 19:00:00,USD,FOMC Minutes,United States,3,,,
11/19/2015 08:00:00,EUR,German Buba President Weidmann speech,Germany,2,,,
11/19/2015 09:00:00,EUR,Current Account n.s.a,European Monetary Union,1,33.100,13.700,
11/19/2015 09:00:00,EUR,Current Account s.a,European Monetary Union,1,29.400,17.700,18.300
11/19/2015 12:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
11/19/2015 13:30:00,USD,Continuing Jobless Claims,United States,1,2.175,2.174,2.170
11/19/2015 13:30:00,USD,Initial Jobless Claims,United States,2,271.000,276.000,271.000
11/19/2015 13:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,1.900,-4.500,-1.000
11/19/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,15.000,49.000,18.000
