DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
04/18/2016 12:30:00,USD,Fed's Dudley speech,United States,1,,,
04/18/2016 14:00:00,USD,NAHB Housing Market Index,United States,2,58.000,58.000,59.000
04/18/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.220,0.230,
04/18/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.350,0.350,
04/18/2016 23:00:00,USD,Fed's Rosengren speech,United States,1,,,
04/19/2016 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,11.100,6.300,
04/19/2016 08:00:00,EUR,Current Account s.a,European Monetary Union,1,19.000,25.400,
04/19/2016 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,2.500,6.000,
04/19/2016 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-1.100,3.600,
04/19/2016 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,47.700,50.700,51.000
04/19/2016 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,21.500,10.600,13.900
04/19/2016 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,11.200,4.300,8.000
04/19/2016 12:30:00,USD,Building Permits Change,United States,1,-7.700,-3.100,
04/19/2016 12:30:00,USD,Building Permits (MoM),United States,2,1.086,1.167,1.200
04/19/2016 12:30:00,USD,Housing Starts (MoM),United States,2,1.089,1.178,1.170
04/19/2016 12:55:00,USD,Redbook Index (YoY),United States,1,0.500,1.100,
04/19/2016 12:55:00,USD,Redbook Index (MoM),United States,1,-3.100,-2.800,
04/19/2016 13:30:00,USD,Housing Starts Change,United States,1,-8.800,5.200,
04/19/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.175,0.200,
04/19/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,3.100,6.200,
04/20/2016 06:00:00,EUR,Producer Price Index (MoM),Germany,2,0.000,-0.500,0.200
04/20/2016 06:00:00,EUR,Producer Price Index (YoY),Germany,2,-3.100,-3.000,-2.900
04/20/2016 10:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
04/20/2016 10:03:49,EUR,10-y Bond Auction,Germany,2,0.150,0.300,
04/20/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,1.300,10.000,
04/20/2016 14:00:00,USD,Existing Home Sales (MoM),United States,1,5.330,5.080,5.300
04/20/2016 14:00:00,USD,Existing Home Sales Change (MoM),United States,1,5.100,-7.100,3.500
04/20/2016 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,2.080,6.634,2.400
04/21/2016 06:45:00,EUR,Business Climate,France,1,104.000,101.000,101.000
04/21/2016 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,2,-0.400,-0.400,-0.400
04/21/2016 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,0.000,0.000,0.000
04/21/2016 12:30:00,USD,"Chicago Fed National Activity Index ",United States,2,-0.440,-0.290,
04/21/2016 12:30:00,USD,Continuing Jobless Claims,United States,2,2.137,2.171,2.171
04/21/2016 12:30:00,USD,Initial Jobless Claims,United States,2,247.000,253.000,263.000
04/21/2016 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
04/21/2016 12:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,-1.600,12.400,8.900
04/21/2016 13:00:00,USD,Housing Price Index (MoM),United States,2,0.400,0.500,0.400
04/21/2016 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-9.300,-9.700,-9.500
04/21/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,7.000,-3.000,4.000
04/22/2016 00:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
04/22/2016 07:00:00,EUR,Markit Manufacturing PMI,France,1,48.300,49.600,49.800
04/22/2016 07:00:00,EUR,Markit Services PMI,France,1,50.800,49.900,50.200
04/22/2016 07:00:00,EUR,Markit PMI Composite,France,1,50.500,50.000,
04/22/2016 07:30:00,EUR,Markit PMI Composite,Germany,2,53.800,54.000,
04/22/2016 07:30:00,EUR,Markit Services PMI,Germany,2,54.600,55.100,55.200
04/22/2016 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,51.900,50.700,51.000
04/22/2016 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,51.500,51.600,51.800
04/22/2016 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.200,53.100,53.300
04/22/2016 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,53.000,53.100,53.200
04/22/2016 12:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
04/22/2016 12:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
04/22/2016 13:45:00,USD,Markit Manufacturing PMI,United States,2,50.800,51.500,52.000
04/22/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,343.000,351.000,
04/22/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-65.900,-89.500,
04/22/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,334.200,289.200,
04/22/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,216.800,213.800,
04/22/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-46.900,-52.100,
04/25/2016 08:00:00,EUR,IFO - Expectations,Germany,2,100.400,100.000,100.800
04/25/2016 08:00:00,EUR,IFO - Current Assessment,Germany,2,113.200,113.800,113.800
04/25/2016 08:00:00,EUR,IFO - Business Climate,Germany,2,106.600,106.700,107.000
04/25/2016 14:00:00,USD,New Home Sales (MoM),United States,2,0.511,0.512,0.520
04/25/2016 14:00:00,USD,New Home Sales Change (MoM),United States,2,-1.500,2.000,1.000
04/25/2016 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,2,-13.900,-13.600,
04/25/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.250,0.220,
04/25/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.400,0.350,
04/25/2016 17:00:00,USD,2-Year Note Auction,United States,1,0.842,0.752,
04/26/2016 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,-0.200,-1.000,0.500
04/26/2016 12:30:00,USD,Durable Goods Orders,United States,3,0.800,-2.800,1.800
04/26/2016 12:55:00,USD,Redbook Index (YoY),United States,1,0.800,0.500,
04/26/2016 12:55:00,USD,Redbook Index (MoM),United States,1,-3.100,-3.100,
04/26/2016 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,5.400,5.700,5.500
04/26/2016 13:45:00,USD,Markit Services PMI,United States,2,52.100,51.300,52.300
04/26/2016 13:45:00,USD,Markit PMI Composite,United States,2,51.700,51.300,
04/26/2016 14:00:00,USD,Consumer Confidence,United States,2,94.200,96.200,96.000
04/26/2016 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,14.000,22.000,
04/26/2016 15:30:00,USD,52-Week Bill Auction,United States,1,0.605,0.660,
04/26/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.190,0.175,
04/26/2016 17:00:00,USD,5-Year Note Auction,United States,1,1.410,1.335,
04/26/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-1.100,3.100,
04/27/2016 06:00:00,EUR,Import Price Index (MoM),Germany,1,0.700,-0.600,0.300
04/27/2016 06:00:00,EUR,Import Price Index (YoY),Germany,1,-5.900,-5.700,-6.300
04/27/2016 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,9.700,9.400,9.400
04/27/2016 06:45:00,EUR,Consumer Confidence,France,1,94.000,94.000,95.000
04/27/2016 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,5.000,4.900,
04/27/2016 08:00:00,EUR,Private Loans (YoY),European Monetary Union,1,1.600,1.600,1.700
04/27/2016 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,5.000,5.000,5.000
04/27/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,-4.100,1.300,
04/27/2016 11:02:18,EUR,30-y Bond Auction,Germany,1,1.030,0.940,
04/27/2016 12:30:00,USD,Goods Trade Balance,United States,1,-57.000,-63.000,-62.500
04/27/2016 14:00:00,USD,Pending Home Sales (YoY),United States,2,1.400,0.700,
04/27/2016 14:00:00,USD,Pending Home Sales (MoM),United States,2,1.400,3.500,0.500
04/27/2016 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,1.999,2.080,
04/27/2016 18:00:00,USD,Fed's Monetary Policy Statement,United States,3,,,
04/27/2016 18:00:00,USD,Fed Interest Rate Decision,United States,3,0.500,0.500,0.500
04/28/2016 07:55:00,EUR,Unemployment Rate s.a.,Germany,2,6.200,6.200,6.200
04/28/2016 07:55:00,EUR,Unemployment Change,Germany,2,-16.000,0.000,0.000
04/28/2016 09:00:00,EUR,Services Sentiment,European Monetary Union,2,11.500,9.600,10.000
04/28/2016 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-9.300,-9.300,-9.300
04/28/2016 09:00:00,EUR,Industrial Confidence,European Monetary Union,2,-3.700,-4.200,-4.000
04/28/2016 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,2,103.900,103.000,103.500
04/28/2016 09:00:00,EUR,Business Climate,European Monetary Union,2,0.130,0.110,0.140
04/28/2016 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,2,-0.100,0.100,0.000
04/28/2016 12:00:00,EUR,Consumer Price Index (YoY),Germany,2,0.100,0.300,0.100
04/28/2016 12:00:00,EUR,Consumer Price Index (MoM),Germany,2,-0.200,0.800,-0.200
04/28/2016 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,-0.300,0.800,-0.200
04/28/2016 12:30:00,USD,Continuing Jobless Claims,United States,2,2.130,2.137,
04/28/2016 12:30:00,USD,Initial Jobless Claims,United States,2,257.000,247.000,252.000
04/28/2016 12:30:00,USD,Gross Domestic Product Price Index,United States,2,0.700,0.900,0.700
04/28/2016 12:30:00,USD,Gross Domestic Product Annualized,United States,2,0.500,1.400,0.700
04/28/2016 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,2.100,1.300,1.900
04/28/2016 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,0.300,0.300,0.200
04/28/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,73.000,7.000,
04/28/2016 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,-8.000,-14.000,
04/28/2016 17:00:00,USD,7-Year Note Auction,United States,1,1.634,1.606,
04/29/2016 05:30:00,EUR,Gross Domestic Product (QoQ),France,1,0.500,0.300,0.400
04/29/2016 06:00:00,EUR,Retail Sales (YoY),Germany,1,0.700,5.400,2.000
04/29/2016 06:00:00,EUR,Retail Sales (MoM),Germany,1,-1.100,-0.400,0.400
04/29/2016 06:45:00,EUR,Producer Prices (MoM),France,1,0.300,-0.500,
04/29/2016 06:45:00,EUR,Consumer Spending (MoM),France,1,0.200,0.600,-0.100
04/29/2016 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.600,0.300,0.400
04/29/2016 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.600,1.600,
04/29/2016 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.200,10.300,10.300
04/29/2016 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,-0.200,0.000,-0.100
04/29/2016 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.800,1.000,0.900
04/29/2016 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.100,0.100
04/29/2016 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,2,0.800,1.000,
04/29/2016 12:30:00,USD,Personal Income (MoM),United States,2,0.400,0.200,0.300
04/29/2016 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,2,0.100,-0.100,
04/29/2016 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.600,1.700,
04/29/2016 12:30:00,USD,Personal Spending,United States,2,0.100,0.100,0.200
04/29/2016 12:30:00,USD,Employment Cost Index,United States,1,0.600,0.600,0.600
04/29/2016 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,50.400,53.600,
04/29/2016 14:00:00,USD,Michigan Consumer Sentiment Index,United States,1,89.000,89.700,
04/29/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,332.000,343.000,
04/29/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,1.500,-65.900,
04/29/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,334.300,334.200,
04/29/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,220.900,216.800,
04/29/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-39.700,-46.900,
05/01/2016 00:00:00,EUR,Labour Day,Germany,0,,,
05/01/2016 00:00:00,EUR,"Labour Day ",France,0,,,
05/01/2016 23:15:00,USD,Fed's Dudley speech,United States,1,,,
05/02/2016 07:50:00,EUR,Markit Manufacturing PMI,France,1,48.000,48.300,48.300
05/02/2016 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,51.800,51.900,51.900
05/02/2016 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,51.700,51.500,51.500
05/02/2016 09:30:00,EUR,German Buba President Weidmann speech,Germany,2,,,
05/02/2016 12:50:00,USD,Fed's Lockhart speech,United States,1,,,
05/02/2016 13:45:00,USD,Markit Manufacturing PMI,United States,2,50.800,50.800,51.000
05/02/2016 14:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
05/02/2016 14:00:00,USD,ISM Prices Paid,United States,2,59.000,51.500,52.000
05/02/2016 14:00:00,USD,ISM Manufacturing PMI,United States,3,50.800,51.800,51.400
05/02/2016 14:00:00,USD,Construction Spending (MoM),United States,2,0.300,-0.500,0.500
05/02/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.220,0.250,
05/02/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.395,0.400,
05/02/2016 19:00:00,USD,Loan Officer Survey,United States,1,,,
05/02/2016 21:30:00,USD,Fed's Williams speech,United States,1,,,
05/03/2016 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,1,-4.200,-4.200,-4.300
05/03/2016 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,0.300,-0.700,0.100
05/03/2016 10:00:00,EUR,European Commission releases Economic Growth Forecasts,European Monetary Union,2,,,
05/03/2016 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,57.000,50.400,
05/03/2016 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,48.700,46.300,46.600
05/03/2016 14:30:00,USD,Fed's Mester speech,United States,1,,,
05/03/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.170,0.190,
05/03/2016 19:38:58,USD,Total Vehicle Sales,United States,1,17.420,16.570,17.200
05/03/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,1.300,-1.100,
05/03/2016 23:00:00,USD,Fed's Lockhart speech,United States,1,,,
05/04/2016 06:45:00,EUR,"Exports, EUR",France,1,36.380,38.130,
05/04/2016 06:45:00,EUR,"Imports, EUR",France,1,40.750,43.310,
05/04/2016 06:45:00,EUR,Trade Balance EUR,France,1,-4.370,-5.180,-4.350
05/04/2016 06:45:00,EUR,Current Account,France,1,-1.800,-3.900,
05/04/2016 07:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,3,,,
05/04/2016 07:50:00,EUR,Markit Services PMI,France,1,50.600,50.800,50.800
05/04/2016 07:50:00,EUR,Markit PMI Composite,France,1,50.200,50.500,50.500
05/04/2016 07:55:00,EUR,Markit PMI Composite,Germany,2,53.600,53.800,53.800
05/04/2016 07:55:00,EUR,Markit Services PMI,Germany,2,54.500,54.600,54.600
05/04/2016 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.100,53.200,53.200
05/04/2016 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,53.000,53.000,53.000
05/04/2016 09:00:00,EUR,10-y Bond Auction,France,1,0.570,0.430,
05/04/2016 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,-0.500,0.200,-0.100
05/04/2016 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,2.100,2.400,2.500
05/04/2016 10:15:00,EUR,German Buba President Weidmann speech,Germany,2,,,
05/04/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,-3.400,-4.100,
05/04/2016 12:15:00,USD,ADP Employment Change,United States,2,156.000,200.000,196.000
05/04/2016 12:30:00,USD,Trade Balance,United States,2,-40.400,-47.060,-41.500
05/04/2016 12:30:00,USD,Nonfarm Productivity,United States,1,-1.000,-2.200,-1.400
05/04/2016 12:30:00,USD,Unit Labor Costs,United States,1,4.100,3.300,3.300
05/04/2016 13:45:00,USD,Markit Services PMI,United States,2,52.800,52.100,52.100
05/04/2016 13:45:00,USD,Markit PMI Composite,United States,2,52.400,51.700,
05/04/2016 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,55.700,54.500,54.700
05/04/2016 14:00:00,USD,Factory Orders (MoM),United States,2,1.100,-1.700,0.600
05/04/2016 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,2.784,1.999,1.444
05/05/2016 00:00:00,EUR,Ascension Day,Germany,0,,,
05/05/2016 00:00:00,EUR,"Ascension Day ",France,0,,,
05/05/2016 08:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
05/05/2016 11:30:00,USD,Challenger Job Cuts,United States,1,65.141,48.207,
05/05/2016 12:30:00,USD,Continuing Jobless Claims,United States,1,2.121,2.130,2.133
05/05/2016 12:30:00,USD,Initial Jobless Claims,United States,2,274.000,257.000,260.000
05/05/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,68.000,73.000,64.000
05/05/2016 15:30:00,USD,Fed's Bullard speech,United States,1,,,
05/05/2016 23:15:00,USD,Fed's Williams speech,United States,1,,,
05/05/2016 23:15:00,USD,Fed's Lockhart speech,United States,1,,,
05/05/2016 23:15:00,USD,Fed's Bullard speech,United States,1,,,
05/06/2016 12:30:00,USD,Average Weekly Hours,United States,2,34.500,34.400,34.500
05/06/2016 12:30:00,USD,Average Hourly Earnings (YoY),United States,1,2.500,2.300,
05/06/2016 12:30:00,USD,Nonfarm Payrolls,United States,3,160.000,215.000,200.000
05/06/2016 12:30:00,USD,Labor Force Participation Rate,United States,2,62.800,63.000,
05/06/2016 12:30:00,USD,Average Hourly Earnings (MoM),United States,1,0.300,0.300,0.300
05/06/2016 12:30:00,USD,Unemployment Rate,United States,3,5.000,5.000,5.000
05/06/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,328.000,332.000,
05/06/2016 19:00:00,USD,Consumer Credit Change,United States,2,29.670,17.220,16.000
05/06/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,318.500,334.300,
05/06/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,271.600,220.900,
05/06/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,10.100,1.500,
05/06/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-23.600,-39.700,
05/08/2016 00:00:00,EUR,Victory in Europe Day,France,0,,,
05/09/2016 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,1.700,0.500,
05/09/2016 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,1,1.900,-1.200,0.700
05/09/2016 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,6.200,5.700,6.100
05/09/2016 09:10:00,USD,Fed's Evans speech,United States,1,,,
05/09/2016 12:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
05/09/2016 14:00:00,USD,Labor Market Conditions Index,United States,2,-0.900,-2.100,
05/09/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.240,0.220,
05/09/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.380,0.395,
05/10/2016 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,1,-1.300,-0.500,-0.400
05/10/2016 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,1,0.300,1.300,1.000
05/10/2016 06:00:00,EUR,Imports (MoM),Germany,2,-2.300,0.400,-0.400
05/10/2016 06:00:00,EUR,Current Account n.s.a.,Germany,2,30.400,20.000,
05/10/2016 06:00:00,EUR,Exports (MoM),Germany,2,1.900,1.300,-0.100
05/10/2016 06:00:00,EUR,Trade Balance s.a.,Germany,2,23.600,19.800,20.400
05/10/2016 06:45:00,EUR,Industrial Output (MoM),France,1,-0.300,-1.000,0.500
05/10/2016 06:45:00,EUR,Individual Investment (Current Year),France,1,7.000,7.000,
05/10/2016 06:45:00,EUR,Budget,France,1,-27.500,-25.580,
05/10/2016 07:15:00,USD,Fed's Dudley speech,United States,1,,,
05/10/2016 10:00:00,USD,NFIB Business Optimism Index,United States,1,93.600,92.600,93.200
05/10/2016 14:00:00,USD,JOLTS Job Openings,United States,1,5.757,5.445,5.431
05/10/2016 14:00:00,USD,Wholesale Inventories,United States,1,0.100,-0.500,0.100
05/10/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.245,0.170,
05/10/2016 17:00:00,USD,3-Year Note Auction,United States,1,0.875,0.890,
